,hour,day,month,year,dayofweek,is_weekend,is_holiday,temperature,humidity,wind_speed,rainfall,load,temperature_norm,humidity_norm,wind_speed_norm,rainfall_norm,hour_norm,day_norm,month_norm,dayofweek_norm,is_weekend_norm,is_holiday_norm,load_norm
2022-06-14 15:00:00,15,14,6,2022,1,0,0,29.777258046319226,69.75713534141263,3.0148525849893684,0.0,11258.261137973846,0.8290944071981577,0.5679590763058948,0.28559342323517517,0.0,0.6521739130434783,0.43333333333333335,0.4545454545454545,0.16666666666666666,0.0,0.0,0.6474889559111875
2022-06-14 16:00:00,16,14,6,2022,1,0,0,36.29077100094306,57.86820240257286,3.441536105862214,0.0,15000.0,0.9744692357589148,0.3981171771796123,0.32601264902778315,0.0,0.6956521739130435,0.43333333333333335,0.4545454545454545,0.16666666666666666,0.0,0.0,0.9999999999999999
2022-06-14 17:00:00,17,14,6,2022,1,0,0,33.36329321840507,68.66258092548034,3.3515213876500125,0.0,14719.318514935974,0.9091309791657852,0.5523225846497191,0.31748566112669385,0.0,0.7391304347826086,0.43333333333333335,0.4545454545454545,0.16666666666666666,0.0,0.0,0.9735568603248971
2022-06-14 18:00:00,18,14,6,2022,1,0,0,31.163204717720927,62.24497056244594,0.9372640046603964,0.0,12136.0779676577,0.8600272941292179,0.46064243660637055,0.08878591175528926,0.0,0.7826086956521738,0.43333333333333335,0.4545454545454545,0.16666666666666666,0.0,0.0,0.730188507793604
2022-06-14 19:00:00,19,14,6,2022,1,0,0,30.999508306918777,61.6128664896001,5.106553746073047,0.0,11701.502460418393,0.8563737606485666,0.45161237842285856,0.48373780281550705,0.0,0.8260869565217391,0.43333333333333335,0.4545454545454545,0.16666666666666666,0.0,0.0,0.689246937192015
2022-06-14 20:00:00,20,14,6,2022,1,0,0,31.73668912095497,59.34317458140562,2.160147485918124,0.0,12597.750026288106,0.8728268690104245,0.41918820830579456,0.20462821906046524,0.0,0.8695652173913043,0.43333333333333335,0.4545454545454545,0.16666666666666666,0.0,0.0,0.7736828577243499
2022-06-14 21:00:00,21,14,6,2022,1,0,0,30.96681782234497,46.23614131866561,3.238644865438376,0.0,12274.850783573142,0.8556441430637713,0.23194487598093733,0.30679300154466116,0.0,0.9130434782608695,0.43333333333333335,0.4545454545454545,0.16666666666666666,0.0,0.0,0.74326236249949
2022-06-14 22:00:00,22,14,6,2022,1,0,0,33.05816887388874,79.46349833176478,4.489917140463974,0.0,14493.830397081205,0.902320921431535,0.7066214047394968,0.4253245457412363,0.0,0.9565217391304348,0.43333333333333335,0.4545454545454545,0.16666666666666666,0.0,0.0,0.9523135147078906
2022-06-14 23:00:00,23,14,6,2022,1,0,0,30.473790797624485,51.44252355803522,5.784780777763782,0.0,11477.893535159785,0.844640293114616,0.30632176511478887,0.5479854481815148,0.0,1.0,0.43333333333333335,0.4545454545454545,0.16666666666666666,0.0,0.0,0.668180631226503
2022-06-15 00:00:00,0,15,6,2022,2,0,0,27.935726867079115,48.01904617677032,1.9405629275531735,0.0,9719.874309639736,0.7879933483169783,0.2574149453824331,0.18382723329244915,0.0,0.0,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.5025567821103467
2022-06-15 01:00:00,1,15,6,2022,2,0,0,32.40341457990018,58.15037679846628,2.890735972006792,0.0,13428.79141148999,0.8877074871908867,0.40214823997808974,0.2738360031349236,0.0,0.043478260869565216,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.8519756721565938
2022-06-15 02:00:00,2,15,6,2022,2,0,0,27.99760700793661,51.98599976251395,5.634089295409163,0.0,9686.758620245397,0.789374448643506,0.3140857108930564,0.5337106221046736,0.0,0.08695652173913043,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.4994369368526801
2022-06-15 03:00:00,3,15,6,2022,2,0,0,28.81534935327432,60.83826728841499,4.256032169311603,0.0,9857.952792237516,0.807625606519219,0.4405466755487855,0.40316889876624457,0.0,0.13043478260869565,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.5155652233355544
2022-06-15 04:00:00,4,15,6,2022,2,0,0,25.584461118653337,69.20230015002168,4.567218388975846,0.0,8014.020876264848,0.7355155444867842,0.560032859286024,0.4326472016789681,0.0,0.17391304347826086,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.3418474977280995
2022-06-15 05:00:00,5,15,6,2022,2,0,0,27.22744412151801,71.78479576883683,1.9837637467341809,0.0,9216.80909565787,0.7721852147605087,0.5969256538405261,0.1879195958503721,0.0,0.21739130434782608,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.4551627628148682
2022-06-15 06:00:00,6,15,6,2022,2,0,0,27.02121032718256,70.04094411806204,2.9916470555085954,0.0,9223.648358975115,0.7675822911609376,0.5720134874008862,0.2833951908455069,0.0,0.2608695652173913,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.45580709314941614
2022-06-15 07:00:00,7,15,6,2022,2,0,0,22.72191428183666,60.127105167592205,3.3087082018277867,0.0,8032.48489460979,0.6716264790088459,0.4303872166798886,0.31343001861884756,0.0,0.30434782608695654,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.34358700190646585
2022-06-15 08:00:00,8,15,6,2022,2,0,0,30.83146435446413,61.24647897027662,2.2736192143839715,0.0,11228.434824613158,0.8526231945640355,0.4463782710039517,0.21537726182770486,0.0,0.34782608695652173,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.6446790043748037
2022-06-15 09:00:00,9,15,6,2022,2,0,0,29.85895892318162,65.12110283202043,1.048606911887572,2.103184039235956,10359.824912835991,0.8309178857188695,0.5017300404574347,0.09933329380185714,0.14970841166728766,0.3913043478260869,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.5628468407211769
2022-06-15 10:00:00,10,15,6,2022,2,0,0,27.104599712604195,44.29074584679802,2.794713512253039,0.0,8772.057623826267,0.7694434554349492,0.20415351209711458,0.2647399089759341,0.0,0.43478260869565216,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.413262509623362
2022-06-15 11:00:00,11,15,6,2022,2,0,0,26.41799372867689,67.78044888259552,5.591893649775077,0.0,8574.555331908234,0.7541191246325725,0.5397206983227931,0.529713478449207,0.0,0.4782608695652174,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.3946557223244056
2022-06-15 12:00:00,12,15,6,2022,2,0,0,30.094113572503275,46.398773052410704,3.6492215487391766,0.0,11165.765120945089,0.8361662926950363,0.23426818646301,0.34568644564479234,0.0,0.5217391304347826,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.6387748610106129
2022-06-15 13:00:00,13,15,6,2022,2,0,0,30.34884287903252,81.29881312535514,5.621897720758497,0.0,11298.094658405911,0.8418515856427998,0.7328401875050734,0.5325557286427356,0.0,0.5652173913043478,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.6512416913090918
2022-06-15 14:00:00,14,15,6,2022,2,0,0,31.61032824202263,56.47175068097626,3.828992721742712,0.0,12135.161288088402,0.8700066257347071,0.37816786687108933,0.36271595645825844,0.0,0.6086956521739131,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.7301021469640584
2022-06-15 15:00:00,15,15,6,2022,2,0,0,31.90346548084399,58.58020858380089,2.4133997560164886,0.0,12687.242898139752,0.8765491437484585,0.4082886940542984,0.22861850738155282,0.0,0.6521739130434783,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.782114024852311
2022-06-15 16:00:00,16,15,6,2022,2,0,0,33.00954853486134,52.40006444716305,5.476889870246016,0.0,13544.843089931286,0.9012357660783616,0.3200009206737578,0.5188193062949145,0.0,0.6956521739130435,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.8629089574135579
2022-06-15 17:00:00,17,15,6,2022,2,0,0,35.191379222546985,53.14288591467901,3.878950561400281,0.0,15000.0,0.9499319557352405,0.33061265592398587,0.36744840358229897,0.0,0.7391304347826086,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.9999999999999999
2022-06-15 18:00:00,18,15,6,2022,2,0,0,33.535196755153464,82.68037666488635,5.003219599039529,0.0,14521.708135692052,0.912967687153914,0.7525768094983765,0.47394908115948836,0.0,0.7826086956521738,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.9549398900662242
2022-06-15 19:00:00,19,15,6,2022,2,0,0,30.19745682594349,70.34445983844992,1.9579690937175755,0.0,11746.248235736495,0.8384728065311863,0.5763494262635702,0.18547609884728336,0.0,0.8260869565217391,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.6934624585198198
2022-06-15 20:00:00,20,15,6,2022,2,0,0,34.72219226167439,44.091317870019296,5.118595784820188,0.0,15000.0,0.9394601911935921,0.20130454100027567,0.4848785309179854,0.0,0.8695652173913043,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.9999999999999999
2022-06-15 21:00:00,21,15,6,2022,2,0,0,34.80153981543239,74.60166706222257,5.16379526371473,0.0,15000.0,0.9412311459924303,0.6371666723174654,0.48916022414909366,0.0,0.9130434782608695,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.9999999999999999
2022-06-15 22:00:00,22,15,6,2022,2,0,0,37.203103813920336,70.7714916072382,3.995112066933236,0.0,15000.0,0.9948315544033833,0.5824498801034028,0.37845224575305153,0.0,0.9565217391304348,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.9999999999999999
2022-06-15 23:00:00,23,15,6,2022,2,0,0,27.928459413724536,58.80933755299976,2.350078221683759,0.0,9834.578753624197,0.7878311463235447,0.41156196504285364,0.22262013325054975,0.0,1.0,0.4666666666666667,0.4545454545454545,0.3333333333333333,0.0,0.0,0.5133631437517077
2022-06-16 00:00:00,0,16,6,2022,3,0,0,29.9549766616692,64.08047642179761,3.458317742387097,1.7952405138670298,10865.745350539588,0.8330609016871596,0.4868639488828231,0.32760235362776674,0.12778843927963351,0.0,0.5,0.4545454545454545,0.5,0.0,0.0,0.6105098520367743
2022-06-16 01:00:00,1,16,6,2022,3,0,0,24.528558093683117,62.491991777684326,4.444267706313381,0.0,8411.45440358663,0.7119488881676528,0.4641713111097761,0.42100022878035825,0.0,0.043478260869565216,0.5,0.4545454545454545,0.5,0.0,0.0,0.3792899042770794
2022-06-16 02:00:00,2,16,6,2022,3,0,0,29.075510948127068,81.0031457600312,3.879186015360816,0.0,10590.85508458155,0.8134321424873348,0.7286163680004456,0.36747070785778435,0.0,0.08695652173913043,0.5,0.4545454545454545,0.5,0.0,0.0,0.5846123059396513
2022-06-16 03:00:00,3,16,6,2022,3,0,0,26.251491695475465,54.16165060143646,4.428955092617661,0.0,9126.851647368145,0.7504029725806307,0.3451664371633781,0.4195496829772858,0.0,0.13043478260869565,0.5,0.4545454545454545,0.5,0.0,0.0,0.4466878277139711
2022-06-16 04:00:00,4,16,6,2022,3,0,0,30.71802801366524,62.2446976936577,5.045699846935372,0.0,12004.840695484678,0.850091413524974,0.4606385384808243,0.47797318485094487,0.0,0.17391304347826086,0.5,0.4545454545454545,0.5,0.0,0.0,0.7178245803408932
2022-06-16 05:00:00,5,16,6,2022,3,0,0,25.02220521646428,58.21188512513267,2.554661005398133,0.0,8435.00932235579,0.7229665780599985,0.4030269303590381,0.24200001863097392,0.0,0.21739130434782608,0.5,0.4545454545454545,0.5,0.0,0.0,0.381509024668674
2022-06-16 06:00:00,6,16,6,2022,3,0,0,23.090846559434127,48.74234198599122,1.7947175540158065,0.0,7441.501972307023,0.6798606633852181,0.26774774265701734,0.17001147337803982,0.0,0.2608695652173913,0.5,0.4545454545454545,0.5,0.0,0.0,0.2879102124079074
2022-06-16 07:00:00,7,16,6,2022,3,0,0,25.628907675096404,84.22771024802094,3.471022783397652,0.0,8085.491340331029,0.7365075453575954,0.7746815749717277,0.32880588715130066,0.0,0.30434782608695654,0.5,0.4545454545454545,0.5,0.0,0.0,0.34858076502400026
2022-06-16 08:00:00,8,16,6,2022,3,0,0,22.920160881581054,51.30828594450156,3.032716247151213,0.0,7581.805792807203,0.6760511367398381,0.30440408492145093,0.28728562684530157,0.0,0.34782608695652173,0.5,0.4545454545454545,0.5,0.0,0.0,0.30112830380282263
2022-06-16 09:00:00,9,16,6,2022,3,0,0,28.850091200823627,63.54626451463067,4.70610060519024,0.0,10200.745340701997,0.8084010083901524,0.4792323502090096,0.4458033499273564,0.0,0.3913043478260869,0.5,0.4545454545454545,0.5,0.0,0.0,0.5478598766026306
2022-06-16 10:00:00,10,16,6,2022,3,0,0,23.839046542856007,45.441279973339846,1.915583400967803,0.0,7965.856647014025,0.6965597081367763,0.220589713904855,0.1814609522530944,0.0,0.43478260869565216,0.5,0.4545454545454545,0.5,0.0,0.0,0.3373099221871525
2022-06-16 11:00:00,11,16,6,2022,3,0,0,28.7496706624274,57.38439340884084,5.057903796722535,4.201300996982624,9784.295940233937,0.8061597265112291,0.3912056201262977,0.4791292505949415,0.29905613938709463,0.4782608695652174,0.5,0.4545454545454545,0.5,0.0,0.0,0.5086259753651556
2022-06-16 12:00:00,12,16,6,2022,3,0,0,25.313588995656254,66.6256115156377,5.557749149776164,0.0,8827.9151920242,0.7294699606801787,0.5232230216519671,0.5264790103070848,0.0,0.5217391304347826,0.5,0.4545454545454545,0.5,0.0,0.0,0.41852487838071906
2022-06-16 13:00:00,13,16,6,2022,3,0,0,29.605074161602925,52.871137956495495,3.5277884318494497,0.0,10941.552645294436,0.8252514421352284,0.32673054223564996,0.3341832299587834,0.0,0.5652173913043478,0.5,0.4545454545454545,0.5,0.0,0.0,0.6176516942681453
2022-06-16 14:00:00,14,16,6,2022,3,0,0,34.25596894697772,65.59122782326324,3.618435173827972,4.025743872311131,15000.0,0.9290545721494261,0.5084461117609034,0.3427700887245009,0.2865596684168256,0.6086956521739131,0.5,0.4545454545454545,0.5,0.0,0.0,0.9999999999999999
2022-06-16 15:00:00,15,16,6,2022,3,0,0,32.31182876179988,57.61604045257921,2.376011233610785,0.0,13185.758500143414,0.8856633870719983,0.3945148636082744,0.22507673682974735,0.0,0.6521739130434783,0.5,0.4545454545454545,0.5,0.0,0.0,0.8290794229831989
2022-06-16 16:00:00,16,16,6,2022,3,0,0,30.3403016367921,72.4987346329485,2.7133396369949154,0.0,11336.59656327379,0.8416609540074523,0.6071247804706927,0.2570314579184634,0.0,0.6956521739130435,0.5,0.4545454545454545,0.5,0.0,0.0,0.6548689745548911
2022-06-16 17:00:00,17,16,6,2022,3,0,0,32.304583136357685,73.92623419249492,2.914825964487489,0.0,13218.251245495354,0.8855016722548462,0.627517631321356,0.27611801965955446,0.0,0.7391304347826086,0.5,0.4545454545454545,0.5,0.0,0.0,0.8321405803786465
2022-06-16 18:00:00,18,16,6,2022,3,0,0,32.505246379457546,54.38097847886262,5.691741087212911,0.0,12847.50380363398,0.8899802669497995,0.3482996925551803,0.5391719082248809,0.0,0.7826086956521738,0.5,0.4545454545454545,0.5,0.0,0.0,0.797212282963193
2022-06-16 19:00:00,19,16,6,2022,3,0,0,33.312250805922666,60.77365335215277,3.419524806739854,0.0,14031.613788784673,0.9079917656544819,0.43962361931646815,0.3239275446689476,0.0,0.8260869565217391,0.5,0.4545454545454545,0.5,0.0,0.0,0.9087678624873693
2022-06-16 20:00:00,20,16,6,2022,3,0,0,29.333572120160312,63.03447062867424,1.5440715504960023,0.0,10643.42543354248,0.8191917992046657,0.47192100898106065,0.14626807361055533,0.0,0.8695652173913043,0.5,0.4545454545454545,0.5,0.0,0.0,0.5895649841685898
2022-06-16 21:00:00,21,16,6,2022,3,0,0,32.775667526622954,66.3607926963601,3.910362498624021,0.1180304692730056,13927.246782682489,0.8960157854453092,0.519439895662287,0.37042401928133584,0.008401620473320765,0.9130434782608695,0.5,0.4545454545454545,0.5,0.0,0.0,0.8989353959133705
2022-06-16 22:00:00,22,16,6,2022,3,0,0,25.5604293721631,62.47569115079373,4.7667661723894295,0.0,8727.305997478068,0.734979180922242,0.463938445011339,0.4515501274299058,0.0,0.9565217391304348,0.5,0.4545454545454545,0.5,0.0,0.0,0.4090464370671564
2022-06-16 23:00:00,23,16,6,2022,3,0,0,28.98590066594859,63.20633939364384,3.4892139314736226,0.0,10682.603655462495,0.8114321342736827,0.4743762770520548,0.33052911311513755,0.0,1.0,0.5,0.4545454545454545,0.5,0.0,0.0,0.593255983573901
2022-06-17 00:00:00,0,17,6,2022,4,0,0,28.558599700963,58.998355341759904,5.697864520552356,0.0,9673.3470464928,0.8018952215567855,0.4142622191679986,0.5397519738301021,0.0,0.0,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.49817342594485525
2022-06-17 01:00:00,1,17,6,2022,4,0,0,30.025343902701003,62.144795498909886,4.660307361860719,0.0,11515.359986105525,0.8346314252544813,0.45921136427014125,0.4414654100928733,0.0,0.043478260869565216,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.6717103638530159
2022-06-17 02:00:00,2,17,6,2022,4,0,0,28.080409091219828,74.55527920798538,1.9203512661300917,0.0,9980.59333325036,0.7912225049451713,0.6365039886855053,0.18191260648653898,0.0,0.08695652173913043,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.5271192485506234
2022-06-17 03:00:00,3,17,6,2022,4,0,0,24.602700934593877,69.08002213174038,2.6668951423672684,0.0,8348.17536401726,0.713603679193862,0.5582860304534341,0.2526318258179824,0.0,0.13043478260869565,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.3733283550802825
2022-06-17 04:00:00,4,17,6,2022,4,0,0,24.967084922878744,69.52243091757006,3.833383783098785,0.0,8721.94896687879,0.7217363504875597,0.5646061559652866,0.36313191651234544,0.0,0.17391304347826086,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.4085417486002695
2022-06-17 05:00:00,5,17,6,2022,4,0,0,27.0347299260937,69.12028426352767,0.9947605039219608,0.0,8884.986679497059,0.7678840345346915,0.558861203764681,0.09423248719645856,0.0,0.21739130434782608,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.4239016110653364
2022-06-17 06:00:00,6,17,6,2022,4,0,0,26.377012702136977,60.54880841054855,3.9985794671677937,0.0,8740.41926348702,0.7532044707815726,0.4364115487221221,0.3787807084804314,0.0,0.2608695652173913,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.41028184425688385
2022-06-17 07:00:00,7,17,6,2022,4,0,0,25.479121687727392,65.54453392947708,0.8516707200798992,0.0,8466.46990533154,0.7331644780471794,0.507779056135387,0.08067776103807171,0.0,0.30434782608695654,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.38447294154298484
2022-06-17 08:00:00,8,17,6,2022,4,0,0,25.97540359548881,51.35564213799591,5.029194544308636,0.0,8237.864004310373,0.7442409735974655,0.30508060197137016,0.4764096570346358,0.0,0.34782608695652173,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.36293586805245337
2022-06-17 09:00:00,9,17,6,2022,4,0,0,28.806163036625023,74.04622765218207,4.854954888149434,0.8955262867055278,9356.633245817422,0.8074205774945897,0.6292318236026009,0.4599041402761765,0.0637451670837578,0.3913043478260869,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.46833566423292283
2022-06-17 10:00:00,10,17,6,2022,4,0,0,26.99976224012766,34.070467004529505,4.251216402334478,0.0,8497.737178193362,0.7671035921853949,0.05814952863613576,0.402712706850478,0.0,0.43478260869565216,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.387418646577131
2022-06-17 11:00:00,11,17,6,2022,4,0,0,28.58250776250038,60.55376374789563,2.4802268144334043,2.222360858811552,9710.852207650996,0.8024288246019363,0.4364823392556519,0.2349489556671665,0.15819163141095927,0.4782608695652174,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.5017068054793736
2022-06-17 12:00:00,12,17,6,2022,4,0,0,33.875020562027174,71.24645360289459,3.74934859788218,0.0,14529.67545387154,0.920552200765737,0.5892350514699227,0.3551713627069272,0.0,0.5217391304347826,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.9556904949998134
2022-06-17 13:00:00,13,17,6,2022,4,0,0,27.464239247405803,48.12204888948485,2.723978129689898,0.0,9051.21367454976,0.7774702354658908,0.2588864127069264,0.2580392297617534,0.0,0.5652173913043478,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.43956193738486027
2022-06-17 14:00:00,14,17,6,2022,4,0,0,27.331461922716773,65.79836059935347,1.947821444786772,0.0,8817.209346838566,0.7745067838004234,0.5114051514193354,0.18451482405382705,0.0,0.6086956521739131,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.4175162754815318
2022-06-17 15:00:00,15,17,6,2022,4,0,0,33.223647059022944,53.22524141650285,2.9859298433047554,0.0,13546.277190695811,0.9060142222604454,0.3317891630928978,0.28285360608849885,0.0,0.6521739130434783,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.8630440647463976
2022-06-17 16:00:00,16,17,6,2022,4,0,0,30.7759374746312,57.07918610572196,4.541442665700015,0.0,11595.532114936184,0.8513838924098123,0.38684551579602794,0.4302054978678569,0.0,0.6956521739130435,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.6792634192326249
2022-06-17 17:00:00,17,17,6,2022,4,0,0,31.796449809248053,69.92047466361996,3.559765650209513,6.091722197346922,12524.494540921132,0.8741606653620709,0.5702924951945707,0.33721239407196724,0.4336197106243121,0.7391304347826086,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.766781422700645
2022-06-17 18:00:00,18,17,6,2022,4,0,0,30.97283462960386,62.68871886997034,5.670109247163507,0.0,12070.514238881406,0.8557784319382754,0.46698169814243334,0.5371227495756838,0.0,0.7826086956521738,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.724011716911738
2022-06-17 19:00:00,19,17,6,2022,4,0,0,31.91332458319827,40.08244394619689,4.642715170182283,0.0,12620.616202786572,0.876769188649651,0.14403491351709846,0.4397989225608896,0.0,0.8260869565217391,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.7758370913705291
2022-06-17 20:00:00,20,17,6,2022,4,0,0,35.33029982141209,49.63665465626039,4.482080581820299,0.0,15000.0,0.9530325188851511,0.28052363794657703,0.42458219780005557,0.0,0.8695652173913043,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.9999999999999999
2022-06-17 21:00:00,21,17,6,2022,4,0,0,33.26072464666197,69.775139954889,1.0806545367934657,0.0,13624.565728759942,0.9068417554186688,0.5682162850698429,0.10236912744393993,0.0,0.9130434782608695,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.8704196661207356
2022-06-17 22:00:00,22,17,6,2022,4,0,0,32.759594409640044,64.66154885903796,3.0663065657289543,0.0,13781.386159330868,0.8956570502064135,0.49516498370054235,0.29046759803617855,0.0,0.9565217391304348,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.885193795410207
2022-06-17 23:00:00,23,17,6,2022,4,0,0,27.47915040958836,79.23761060236635,1.897485745310572,0.0,9682.780666608667,0.7778030370832411,0.7033944371766621,0.17974658271562055,0.0,1.0,0.5333333333333333,0.4545454545454545,0.6666666666666666,0.0,0.0,0.49906217189939817
2022-06-18 00:00:00,0,18,6,2022,5,1,0,27.29446758539319,78.638135664515,3.1861070210253684,0.0,9167.01288897881,0.7736811087025767,0.6948305094930713,0.30181615361849273,0.0,0.0,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.4504714378840331
2022-06-18 01:00:00,1,18,6,2022,5,1,0,23.14216060422051,59.63490051726593,2.420697154576489,0.0,7720.596449410414,0.6810059394467762,0.42335572167522767,0.22930978132504126,0.0,0.043478260869565216,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.3142038392886092
2022-06-18 02:00:00,2,18,6,2022,5,1,0,26.478013416333415,87.08897402579485,2.8942039108743165,0.0,8320.16039995941,0.7554587015803919,0.8155567717970693,0.27416451688636795,0.0,0.08695652173913043,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.3706890516456234
2022-06-18 03:00:00,3,18,6,2022,5,1,0,29.3888610877106,61.42813837220593,5.0523554390220005,0.0,9910.224076546392,0.8204257914044076,0.44897340531722757,0.4786036612255248,0.0,0.13043478260869565,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.5204897265376852
2022-06-18 04:00:00,4,18,6,2022,5,1,0,28.032591878642357,51.96353709231704,4.173486233969975,0.0,9614.927967939864,0.7901552745383034,0.3137648156045291,0.3953494198418884,0.0,0.17391304347826086,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.49266973604698505
2022-06-18 05:00:00,5,18,6,2022,5,1,0,26.255971053727475,55.78681002477598,4.971282983933677,0.0,8450.16712003062,0.7505029471937902,0.3683830003539426,0.47092376334460206,0.0,0.21739130434782608,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.38293704818433627
2022-06-18 06:00:00,6,18,6,2022,5,1,0,26.55217449106282,39.46709659978697,1.0595866769372462,0.0,8462.196430354536,0.7571138995664518,0.13524423713981387,0.10037339397208335,0.0,0.2608695652173913,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.3840703353800269
2022-06-18 07:00:00,7,18,6,2022,5,1,0,25.32122649448091,78.47382213414853,3.54757338538472,0.0,7546.493566304606,0.7296404217032859,0.692483173344979,0.3360574352306497,0.0,0.30434782608695654,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.2978015217123188
2022-06-18 08:00:00,8,18,6,2022,5,1,0,27.40821661194918,77.72515490685387,4.910668812556126,0.0,8557.70066104355,0.7762198685622298,0.6817879272407696,0.4651818545075106,0.0,0.34782608695652173,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.39306783555748515
2022-06-18 09:00:00,9,18,6,2022,5,1,0,29.00721127390052,51.14276222969664,5.720055212791959,0.0,9791.587057279285,0.8119077648587631,0.30203946042423774,0.5418540718869757,0.0,0.3913043478260869,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.5093128750599242
2022-06-18 10:00:00,10,18,6,2022,5,1,0,24.865001483677982,60.261656671077546,1.1384787559224852,0.0,7771.126134906437,0.7194579543937639,0.43230938101539346,0.10784674740094218,0.0,0.43478260869565216,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.3189642656167141
2022-06-18 11:00:00,11,18,6,2022,5,1,0,29.41961329886606,62.13019145146596,2.9333858862194697,0.0,9948.620582654636,0.8211121487442539,0.4590027350209423,0.2778761791161078,0.0,0.4782608695652174,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.5241070801149068
2022-06-18 12:00:00,12,18,6,2022,5,1,0,31.461644800408266,50.95797603845638,5.011951351468369,0.0,12125.048239231754,0.8666881660977814,0.29939965769223403,0.4747762297502389,0.0,0.5217391304347826,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.7291493916962982
2022-06-18 13:00:00,13,18,6,2022,5,1,0,29.543031615879748,43.58607020252446,3.1721938712440565,0.0,9917.577676192865,0.8238667171011625,0.19408671717892084,0.3004981773785226,0.0,0.5652173913043478,0.5666666666666667,0.4545454545454545,0.8333333333333333,1.0,0.0,0.521182512748796
